item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"avvio chiamata al business -> ritorno ad homepage - type=transition; label=""si""; explanation=""return to homepage""",23,TC-Edge-015,0.7090386748313904,"test case id: tc-edge-015 title: user navigates through all pages with unexpected external system authorization module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authorization test steps: 1. simulate an unexpected external system authorization scenario. expected result: the system should handle the unexpected external system authorization scenario gracefully and provide appropriate feedback."
flow,"avvio chiamata al business -> ritorno ad homepage - type=transition; label=""si""; explanation=""return to homepage""",24,TC-Edge-005,0.7086378335952759,"test case id: tc-edge-005 title: user navigates through all pages with slow internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: slow internet connection test steps: 1. simulate a slow internet connection scenario. expected result: the system should handle the slow internet connection scenario gracefully and provide appropriate feedback."
flow,"avvio chiamata al business -> ritorno ad homepage - type=transition; label=""si""; explanation=""return to homepage""",25,TC-Negative-001,0.7039625644683838,"test case id: tc-negative-001 title: user clicks on an invalid button module: homepage source pages: 1 preconditions: user is on the homepage. test data: invalid button click test steps: 1. click on an invalid button. expected result: no action should occur, and the user should remain on the homepage."
flow,"avvio chiamata al business -> ritorno ad homepage - type=transition; label=""si""; explanation=""return to homepage""",26,TC-Edge-007,0.6992480754852295,"test case id: tc-edge-007 title: user navigates through all pages with unexpected external system failure module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system failure test steps: 1. simulate an unexpected external system failure scenario. expected result: the system should handle the unexpected external system failure scenario gracefully and provide appropriate feedback."
flow,"avvio chiamata al business -> ritorno ad homepage - type=transition; label=""si""; explanation=""return to homepage""",27,TC-Edge-003,0.6974304914474487,"test case id: tc-edge-003 title: user navigates through all pages with invalid input module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: invalid input test steps: 1. provide invalid input during the navigation process. expected result: the system should handle invalid input gracefully and provide appropriate feedback."
flow,"avvio chiamata al business -> ritorno ad homepage - type=transition; label=""si""; explanation=""return to homepage""",28,TC-Edge-008,0.6919654607772827,"test case id: tc-edge-008 title: user navigates through all pages with unexpected external system timeout module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system timeout test steps: 1. simulate an external system timeout scenario. expected result: the system should handle the external system timeout scenario gracefully and provide appropriate feedback."
flow,"avvio chiamata al business -> ritorno ad homepage - type=transition; label=""si""; explanation=""return to homepage""",29,TC-Edge-006,0.6896694898605347,"test case id: tc-edge-006 title: user navigates through all pages with unexpected system failure module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: unexpected system failure test steps: 1. simulate an unexpected system failure scenario. expected result: the system should handle the unexpected system failure scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",1,TC-PaginaDettagliata-005,0.8578037023544312,"test case id: tc-paginadettagliata-005 title: user modifies preferences module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page opens. expected result: the ""ritorno ad homepage"" page should open successfully."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",2,TC-PaginaDettagliata-004,0.8536423444747925,"test case id: tc-paginadettagliata-004 title: user returns to homepage module: pagina dettagliata source pages: 2 preconditions: user is on the ""ritorno ad homepage"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page redirects to the ""pagina dettagliata"" page. expected result: the user should return to the ""pagina dettagliata"" page."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",3,TC-Homepage-001,0.8139670491218567,"test case id: tc-homepage-001 title: user navigates to the configuration page module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. click on the ""click impostazioni"" button. 2. verify that the ""apertura pagina impostazioni"" page opens. expected result: the ""apertura pagina impostazioni"" page should open successfully."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",4,TC-Homepage-002,0.8078217506408691,"test case id: tc-homepage-002 title: user clicks on a new place module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click sul luogo"" button. 2. verify that the ""apertura pagina luogo dettagliata"" page opens. expected result: the ""apertura pagina luogo dettagliata"" page should open successfully."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",5,TC-AperturaPathfinder-002,0.7860321998596191,"test case id: tc-aperturapathfinder-002 title: user selects a response module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. click on the ""scelta risposta"" button. 2. verify that the ""visualizzazione luogo suggerito"" page opens. expected result: the ""visualizzazione luogo suggerito"" page should open successfully."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",6,TC-AperturaPathfinder-003,0.7800755500793457,"test case id: tc-aperturapathfinder-003 title: user sees a suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione luogo suggerito"" page. test data: test steps: 1. verify that the suggested location is displayed. expected result: the suggested location should be displayed on the page."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",7,TC-AperturaPathfinder-001,0.7782220840454102,"test case id: tc-aperturapathfinder-001 title: user navigates back from pathfinder module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. click on the ""click 'indietro'"" button. 2. verify that the ""visualizzazione domanda"" page opens. expected result: the ""visualizzazione domanda"" page should open successfully."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",8,TC-PaginaDettagliata-001,0.7730396389961243,"test case id: tc-paginadettagliata-001 title: user navigates to the system map module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""click 'navigate'"" button. 2. verify that the ""apertura mappa di sistema"" transition occurs. expected result: the system map should be opened."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",9,TC-AperturaPathfinder-004,0.7698227167129517,"test case id: tc-aperturapathfinder-004 title: user sees no suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. verify that the ""suggerimento non disponibile"" message is displayed. expected result: the ""suggerimento non disponibile"" message should be displayed on the page."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",10,TC-Edge-002,0.7672585248947144,"test case id: tc-edge-002 title: user navigates through all pages with interaction module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. navigate through all pages with interaction (clicking buttons, opening links, etc.). expected result: the user should be able to navigate through all pages with interaction without any errors."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",11,TC-Homepage-004,0.7671403288841248,"test case id: tc-homepage-004 title: user swipes to confirm module: homepage source pages: 1 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. perform a swipe action on the ""apertura pagina pathfinder"" page. 2. verify that the ""swipe verso fatto"" button is activated. expected result: the ""swipe verso fatto"" button should be activated after the swipe."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",12,TC-PaginaDettagliata-003,0.7633334994316101,"test case id: tc-paginadettagliata-003 title: user calls a business module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has opened the yelp site. test data: test steps: 1. click on the ""click 'call business'"" button. 2. verify that the ""avvio chiamata al business"" transition occurs. expected result: a call to the business should be initiated."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",13,TC-Homepage-003,0.7613000869750977,"test case id: tc-homepage-003 title: user clicks on the pathfinder module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click pathfinder"" button. 2. verify that the ""apertura pagina pathfinder"" page opens. expected result: the ""apertura pagina pathfinder"" page should open successfully."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",14,TC-PaginaDettagliata-002,0.7501436471939087,"test case id: tc-paginadettagliata-002 title: user opens yelp in browser module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has navigated to the system map. test data: test steps: 1. click on the ""click 'open in browser'"" button. 2. verify that the ""apertura sito yelp sul browser"" transition occurs. expected result: the yelp site should open in the browser."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",15,TC-Edge-001,0.7311204671859741,test case id: tc-edge-001 title: user navigates through all pages without interaction module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. navigate through all pages without clicking any buttons or making any selections. expected result: the user should be able to navigate through all pages without any errors.
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",16,TC-Edge-013,0.716346025466919,"test case id: tc-edge-013 title: user navigates through all pages with unexpected external system request module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system request test steps: 1. simulate an unexpected external system request scenario. expected result: the system should handle the unexpected external system request scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",17,TC-Edge-010,0.7100918292999268,"test case id: tc-edge-010 title: user navigates through all pages with unexpected external system redirect module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system redirect test steps: 1. simulate an external system redirect scenario. expected result: the system should handle the external system redirect scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",18,TC-Negative-001,0.705044150352478,"test case id: tc-negative-001 title: user clicks on an invalid button module: homepage source pages: 1 preconditions: user is on the homepage. test data: invalid button click test steps: 1. click on an invalid button. expected result: no action should occur, and the user should remain on the homepage."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",19,TC-Edge-012,0.7027616500854492,"test case id: tc-edge-012 title: user navigates through all pages with unexpected external system response module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system response test steps: 1. simulate an unexpected external system response scenario. expected result: the system should handle the unexpected external system response scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",20,TC-Edge-011,0.6955432891845703,"test case id: tc-edge-011 title: user navigates through all pages with unexpected external system data module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system data test steps: 1. simulate an unexpected external system data scenario. expected result: the system should handle the unexpected external system data scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",21,TC-Edge-009,0.6949845552444458,"test case id: tc-edge-009 title: user navigates through all pages with unexpected external system error module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system error test steps: 1. simulate an external system error scenario. expected result: the system should handle the external system error scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",22,TC-Edge-003,0.6916784048080444,"test case id: tc-edge-003 title: user navigates through all pages with invalid input module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: invalid input test steps: 1. provide invalid input during the navigation process. expected result: the system should handle invalid input gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",23,TC-Edge-005,0.6906410455703735,"test case id: tc-edge-005 title: user navigates through all pages with slow internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: slow internet connection test steps: 1. simulate a slow internet connection scenario. expected result: the system should handle the slow internet connection scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",24,TC-Edge-015,0.6889583468437195,"test case id: tc-edge-015 title: user navigates through all pages with unexpected external system authorization module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authorization test steps: 1. simulate an unexpected external system authorization scenario. expected result: the system should handle the unexpected external system authorization scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",25,TC-Edge-014,0.6873340606689453,"test case id: tc-edge-014 title: user navigates through all pages with unexpected external system authentication module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authentication test steps: 1. simulate an unexpected external system authentication scenario. expected result: the system should handle the unexpected external system authentication scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",26,TC-Edge-004,0.6869721412658691,"test case id: tc-edge-004 title: user navigates through all pages with no internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: no internet connection test steps: 1. simulate a no internet connection scenario. expected result: the system should handle the no internet connection scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",27,TC-Edge-006,0.6730731129646301,"test case id: tc-edge-006 title: user navigates through all pages with unexpected system failure module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: unexpected system failure test steps: 1. simulate an unexpected system failure scenario. expected result: the system should handle the unexpected system failure scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",28,TC-Edge-007,0.6690672636032104,"test case id: tc-edge-007 title: user navigates through all pages with unexpected external system failure module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system failure test steps: 1. simulate an unexpected external system failure scenario. expected result: the system should handle the unexpected external system failure scenario gracefully and provide appropriate feedback."
flow,"ritorno ad homepage -> modifica preferenze - type=transition; label=""si""; explanation=""modify preferences""",29,TC-Edge-008,0.661588191986084,"test case id: tc-edge-008 title: user navigates through all pages with unexpected external system timeout module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system timeout test steps: 1. simulate an external system timeout scenario. expected result: the system should handle the external system timeout scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",1,TC-PaginaDettagliata-005,0.8611719608306885,"test case id: tc-paginadettagliata-005 title: user modifies preferences module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page opens. expected result: the ""ritorno ad homepage"" page should open successfully."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",2,TC-PaginaDettagliata-004,0.8414254188537598,"test case id: tc-paginadettagliata-004 title: user returns to homepage module: pagina dettagliata source pages: 2 preconditions: user is on the ""ritorno ad homepage"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page redirects to the ""pagina dettagliata"" page. expected result: the user should return to the ""pagina dettagliata"" page."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",3,TC-Homepage-001,0.8031408786773682,"test case id: tc-homepage-001 title: user navigates to the configuration page module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. click on the ""click impostazioni"" button. 2. verify that the ""apertura pagina impostazioni"" page opens. expected result: the ""apertura pagina impostazioni"" page should open successfully."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",4,TC-AperturaPathfinder-002,0.801245927810669,"test case id: tc-aperturapathfinder-002 title: user selects a response module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. click on the ""scelta risposta"" button. 2. verify that the ""visualizzazione luogo suggerito"" page opens. expected result: the ""visualizzazione luogo suggerito"" page should open successfully."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",5,TC-Homepage-002,0.7984708547592163,"test case id: tc-homepage-002 title: user clicks on a new place module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click sul luogo"" button. 2. verify that the ""apertura pagina luogo dettagliata"" page opens. expected result: the ""apertura pagina luogo dettagliata"" page should open successfully."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",6,TC-AperturaPathfinder-003,0.7966101169586182,"test case id: tc-aperturapathfinder-003 title: user sees a suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione luogo suggerito"" page. test data: test steps: 1. verify that the suggested location is displayed. expected result: the suggested location should be displayed on the page."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",7,TC-PaginaDettagliata-001,0.793192982673645,"test case id: tc-paginadettagliata-001 title: user navigates to the system map module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""click 'navigate'"" button. 2. verify that the ""apertura mappa di sistema"" transition occurs. expected result: the system map should be opened."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",8,TC-AperturaPathfinder-001,0.7927703857421875,"test case id: tc-aperturapathfinder-001 title: user navigates back from pathfinder module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. click on the ""click 'indietro'"" button. 2. verify that the ""visualizzazione domanda"" page opens. expected result: the ""visualizzazione domanda"" page should open successfully."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",9,TC-Edge-002,0.7904325723648071,"test case id: tc-edge-002 title: user navigates through all pages with interaction module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. navigate through all pages with interaction (clicking buttons, opening links, etc.). expected result: the user should be able to navigate through all pages with interaction without any errors."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",10,TC-AperturaPathfinder-004,0.7848209738731384,"test case id: tc-aperturapathfinder-004 title: user sees no suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. verify that the ""suggerimento non disponibile"" message is displayed. expected result: the ""suggerimento non disponibile"" message should be displayed on the page."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",11,TC-PaginaDettagliata-003,0.7810816764831543,"test case id: tc-paginadettagliata-003 title: user calls a business module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has opened the yelp site. test data: test steps: 1. click on the ""click 'call business'"" button. 2. verify that the ""avvio chiamata al business"" transition occurs. expected result: a call to the business should be initiated."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",12,TC-PaginaDettagliata-002,0.7638313174247742,"test case id: tc-paginadettagliata-002 title: user opens yelp in browser module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has navigated to the system map. test data: test steps: 1. click on the ""click 'open in browser'"" button. 2. verify that the ""apertura sito yelp sul browser"" transition occurs. expected result: the yelp site should open in the browser."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",13,TC-Homepage-004,0.7636228203773499,"test case id: tc-homepage-004 title: user swipes to confirm module: homepage source pages: 1 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. perform a swipe action on the ""apertura pagina pathfinder"" page. 2. verify that the ""swipe verso fatto"" button is activated. expected result: the ""swipe verso fatto"" button should be activated after the swipe."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",14,TC-Homepage-003,0.7500609159469604,"test case id: tc-homepage-003 title: user clicks on the pathfinder module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click pathfinder"" button. 2. verify that the ""apertura pagina pathfinder"" page opens. expected result: the ""apertura pagina pathfinder"" page should open successfully."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",15,TC-Edge-013,0.7381802797317505,"test case id: tc-edge-013 title: user navigates through all pages with unexpected external system request module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system request test steps: 1. simulate an unexpected external system request scenario. expected result: the system should handle the unexpected external system request scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",16,TC-Edge-012,0.7232578992843628,"test case id: tc-edge-012 title: user navigates through all pages with unexpected external system response module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system response test steps: 1. simulate an unexpected external system response scenario. expected result: the system should handle the unexpected external system response scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",17,TC-Edge-010,0.7225492000579834,"test case id: tc-edge-010 title: user navigates through all pages with unexpected external system redirect module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system redirect test steps: 1. simulate an external system redirect scenario. expected result: the system should handle the external system redirect scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",18,TC-Edge-001,0.7222977876663208,test case id: tc-edge-001 title: user navigates through all pages without interaction module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. navigate through all pages without clicking any buttons or making any selections. expected result: the user should be able to navigate through all pages without any errors.
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",19,TC-Edge-009,0.7197461128234863,"test case id: tc-edge-009 title: user navigates through all pages with unexpected external system error module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system error test steps: 1. simulate an external system error scenario. expected result: the system should handle the external system error scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",20,TC-Edge-011,0.7188903093338013,"test case id: tc-edge-011 title: user navigates through all pages with unexpected external system data module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system data test steps: 1. simulate an unexpected external system data scenario. expected result: the system should handle the unexpected external system data scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",21,TC-Edge-003,0.7128236293792725,"test case id: tc-edge-003 title: user navigates through all pages with invalid input module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: invalid input test steps: 1. provide invalid input during the navigation process. expected result: the system should handle invalid input gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",22,TC-Edge-015,0.7092986106872559,"test case id: tc-edge-015 title: user navigates through all pages with unexpected external system authorization module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authorization test steps: 1. simulate an unexpected external system authorization scenario. expected result: the system should handle the unexpected external system authorization scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",23,TC-Edge-005,0.7080522179603577,"test case id: tc-edge-005 title: user navigates through all pages with slow internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: slow internet connection test steps: 1. simulate a slow internet connection scenario. expected result: the system should handle the slow internet connection scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",24,TC-Edge-014,0.7077333927154541,"test case id: tc-edge-014 title: user navigates through all pages with unexpected external system authentication module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authentication test steps: 1. simulate an unexpected external system authentication scenario. expected result: the system should handle the unexpected external system authentication scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",25,TC-Edge-004,0.7039636373519897,"test case id: tc-edge-004 title: user navigates through all pages with no internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: no internet connection test steps: 1. simulate a no internet connection scenario. expected result: the system should handle the no internet connection scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",26,TC-Negative-001,0.6982560157775879,"test case id: tc-negative-001 title: user clicks on an invalid button module: homepage source pages: 1 preconditions: user is on the homepage. test data: invalid button click test steps: 1. click on an invalid button. expected result: no action should occur, and the user should remain on the homepage."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",27,TC-Edge-006,0.6932981014251709,"test case id: tc-edge-006 title: user navigates through all pages with unexpected system failure module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: unexpected system failure test steps: 1. simulate an unexpected system failure scenario. expected result: the system should handle the unexpected system failure scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",28,TC-Edge-007,0.6910208463668823,"test case id: tc-edge-007 title: user navigates through all pages with unexpected external system failure module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system failure test steps: 1. simulate an unexpected external system failure scenario. expected result: the system should handle the unexpected external system failure scenario gracefully and provide appropriate feedback."
flow,"modifica preferenze -> pagina dettagliata - type=transition; label=""si""; explanation=""modify preferences""",29,TC-Edge-008,0.6830551624298096,"test case id: tc-edge-008 title: user navigates through all pages with unexpected external system timeout module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system timeout test steps: 1. simulate an external system timeout scenario. expected result: the system should handle the external system timeout scenario gracefully and provide appropriate feedback."
flow,flow 1: pagina dettagliata -> apertura mappa di sistema -> apertura sito yelp sul browser -> avvio chiamata al business -> ritorno ad homepage -> modifica preferenze -> pagina dettagliata,1,TC-PaginaDettagliata-003,0.8340749740600586,"test case id: tc-paginadettagliata-003 title: user calls a business module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has opened the yelp site. test data: test steps: 1. click on the ""click 'call business'"" button. 2. verify that the ""avvio chiamata al business"" transition occurs. expected result: a call to the business should be initiated."
flow,flow 1: pagina dettagliata -> apertura mappa di sistema -> apertura sito yelp sul browser -> avvio chiamata al business -> ritorno ad homepage -> modifica preferenze -> pagina dettagliata,2,TC-PaginaDettagliata-002,0.8320987820625305,"test case id: tc-paginadettagliata-002 title: user opens yelp in browser module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has navigated to the system map. test data: test steps: 1. click on the ""click 'open in browser'"" button. 2. verify that the ""apertura sito yelp sul browser"" transition occurs. expected result: the yelp site should open in the browser."
